id,pos_label
0_ASD_0_1,0
0_ASD_0_2,0
0_ASD_1_1,0
0_ASD_1_2,0
0_ASD_2_1,0
0_ASD_2_2,0
0_ASD_3_1,0
0_ASD_3_2,0
0_ASD_4_1,0
0_ASD_4_2,0
0_ASD_5_1,0
0_ASD_5_2,0
0_ASD_6_1,0
0_BW_0_1,0
0_BW_0_2,0
0_BW_1_1,0
0_BW_1_2,0
0_BW_2_1,0
0_BW_2_2,0
0_BW_3_1,0
0_BW_3_2,0
0_BW_4_1,0
0_BW_4_2,0
0_BW_5_1,0
0_BW_5_2,0
0_BW_6_1,0
0_CD_0_1,0
0_CD_0_2,0
0_CD_1_1,0
0_CD_1_2,0
0_CD_2_1,0
0_CD_2_2,0
0_CD_3_1,0
0_CD_3_2,0
0_CD_4_1,0
0_CD_4_2,0
0_CD_5_1,0
0_CD_5_2,0
0_CD_6_1,0
0_LFPW_0_1,0
0_LFPW_0_2,0
0_LFPW_1_1,0
0_LFPW_1_2,0
0_LFPW_2_1,0
0_LFPW_2_2,0
0_LFPW_3_1,0
0_LFPW_3_2,0
0_LFPW_4_1,0
0_LFPW_4_2,0
0_LFPW_5_1,0
0_LFPW_5_2,0
0_LFPW_6_1,0
0_MHW_0_1,0
0_MHW_0_2,0
0_MHW_1_1,0
0_MHW_1_2,0
0_MHW_2_1,0
0_MHW_2_2,0
0_MHW_3_1,0
0_MHW_3_2,0
0_MHW_4_1,0
0_MHW_4_2,0
0_MHW_5_1,0
0_MHW_5_2,0
0_MHW_6_1,0
0_NRW_0_1,0
0_NRW_0_2,0
0_NRW_1_1,0
0_NRW_1_2,0
0_NRW_2_1,0
0_NRW_2_2,0
0_NRW_3_1,0
0_NRW_3_2,0
0_NRW_4_1,0
0_NRW_4_2,0
0_NRW_5_1,0
0_NRW_5_2,0
0_NRW_6_1,0
0_RS_0_1,0
0_RS_0_2,0
0_RS_1_1,0
0_RS_1_2,0
0_RS_2_1,0
0_RS_2_2,0
0_RS_3_1,0
0_RS_3_2,0
0_RS_4_1,0
0_RS_4_2,0
0_RS_5_1,0
0_RS_5_2,0
0_RS_6_1,0
0_SW_0_1,0
0_SW_0_2,0
0_SW_1_1,0
0_SW_1_2,0
0_SW_2_1,0
0_SW_2_2,0
0_SW_3_1,0
0_SW_3_2,0
0_SW_4_1,0
0_SW_4_2,0
0_SW_5_1,0
0_SW_5_2,0
0_SW_6_1,0
0_SW_6_2,0
0_WW_0_1,0
0_WW_0_2,0
0_WW_1_1,0
0_WW_1_2,0
0_WW_2_1,0
0_WW_2_2,0
0_WW_3_1,0
0_WW_3_2,0
0_WW_4_1,0
0_WW_4_2,0
0_WW_5_1,0
0_WW_5_2,0
0_WW_6_1,0
1_FKW_0_1,1
1_FKW_0_2,1
1_FKW_1_1,1
1_FKW_1_2,1
1_FKW_2_1,1
1_FKW_2_2,1
1_FKW_3_1,1
1_FKW_3_2,1
1_FKW_4_1,1
1_FKW_4_2,1
1_FKW_5_1,1
1_FKW_5_2,1
1_FKW_6_1,1
1_FKW_6_2,1
1_FKW_7_1,1
1_FKW_7_2,1
1_FKW_8_1,1
1_FKW_8_2,1
1_FKW_9_1,1
1_FKW_9_2,1
1_FKW_10_1,1
1_FKW_10_2,1
1_FKW_11_1,1
1_FKW_11_2,1
1_FKW_12_1,1
1_FKW_12_2,1
1_FKW_13_1,1
1_FKW_13_2,1
1_FKW_14_1,1
1_FKW_14_2,1
1_FKW_15_1,1
1_FKW_15_2,1
1_FKW_16_1,1
1_FKW_16_2,1
1_FKW_17_1,1
1_FKW_17_2,1
1_FKW_18_1,1
1_FKW_18_2,1
1_FKW_19_1,1
1_FKW_19_2,1
1_FKW_20_1,1
1_FKW_20_2,1
1_FKW_21_1,1
1_FKW_21_2,1
1_FKW_22_1,1
1_FKW_22_2,1
1_FKW_23_1,1
1_FKW_23_2,1
1_FKW_24_1,1
1_FKW_24_2,1
1_FKW_25_1,1
1_FKW_25_2,1
1_FKW_26_1,1
1_FKW_26_2,1
1_FKW_27_1,1
1_FKW_27_2,1
1_FKW_28_1,1
1_FKW_28_2,1
1_FKW_29_1,1
1_FKW_29_2,1
1_FKW_30_1,1
1_FKW_30_2,1
1_FKW_31_1,1
1_FKW_31_2,1
1_FKW_32_1,1
1_FKW_32_2,1
1_FKW_33_1,1
1_FKW_33_2,1
1_FKW_34_1,1
1_FKW_34_2,1
1_FKW_35_1,1
1_FKW_35_2,1
1_FKW_36_1,1
1_FKW_36_2,1
1_FKW_37_1,1
1_FKW_37_2,1
1_FKW_38_1,1
1_FKW_38_2,1
1_FKW_39_1,1
1_FKW_39_2,1
1_FKW_40_1,1
1_FKW_40_2,1
1_FKW_41_1,1
1_FKW_41_2,1
1_FKW_42_1,1
1_FKW_42_2,1
1_FKW_43_1,1
1_FKW_43_2,1
1_FKW_44_1,1
1_FKW_44_2,1
1_FKW_45_1,1
1_FKW_45_2,1
1_FKW_46_1,1
1_FKW_46_2,1
1_FKW_47_1,1
1_FKW_47_2,1
1_FKW_48_1,1
1_FKW_48_2,1
1_FKW_49_1,1
1_FKW_49_2,1
1_FKW_50_1,1
1_FKW_50_2,1
1_FKW_51_1,1
1_FKW_51_2,1
1_FKW_52_1,1
1_FKW_52_2,1
1_FKW_53_1,1
1_FKW_53_2,1
1_FKW_54_1,1
1_FKW_54_2,1
1_FKW_55_1,1
1_FKW_55_2,1
1_FKW_56_1,1
1_FKW_56_2,1
1_FKW_57_1,1
1_FKW_57_2,1
1_FKW_58_1,1
1_FKW_58_2,1
